Timestamp,Millis,Temp_C,Lux,Distance_CM,System_Mode,Deviation_Active,Deviation_Fixed_Sec
4/19/2026 6:15,758569,18.37,3364,15.01,1,0,
4/19/2026 6:15,759669,18.37,3364,14.65,1,0,
4/19/2026 6:15,760770,18.37,3364,14.43,1,0,
4/19/2026 6:15,761871,18.37,3364,16.66,1,0,
4/19/2026 6:15,762971,18.31,3364,14.67,1,0,
4/19/2026 6:15,764071,18.37,3364,14.77,1,0,
4/19/2026 6:15,765172,18.37,3364,12.94,1,0,
4/19/2026 6:15,766272,18.37,3364,15.01,1,0,
4/19/2026 6:15,767373,18.37,3364,13.38,1,0,
4/19/2026 6:15,768473,18.37,3380,13.28,1,0,
4/19/2026 6:15,769573,18.37,3380,13.38,1,0,
4/19/2026 6:15,770674,18.37,3380,15.35,1,0,
4/19/2026 6:15,771775,18.31,3355,15.35,1,0,
4/19/2026 6:15,772875,18.31,3371,16.34,1,0,
4/19/2026 6:15,773976,18.37,3371,14.76,1,0,
4/19/2026 6:15,775076,18.31,3371,14.65,1,0,
4/19/2026 6:15,776176,18.31,3371,14.04,1,0,
4/19/2026 6:15,777277,18.31,3371,19.62,1,0,
4/19/2026 6:15,778378,18.31,3371,14.5,1,0,
4/19/2026 6:15,779479,18.31,3371,16.08,1,0,
4/19/2026 6:15,780578,18.31,3371,16.34,1,0,
4/19/2026 6:15,781679,18.31,3371,15.01,1,0,
4/19/2026 6:15,782780,18.31,3371,13.28,1,0,
4/19/2026 6:15,783880,18.31,3388,13.28,1,0,
4/19/2026 6:15,784980,18.37,3371,13.28,1,0,
4/19/2026 6:15,786080,18.37,3388,13.28,1,0,
4/19/2026 6:15,787181,18.31,3388,13.31,1,0,
4/19/2026 6:15,788282,18.37,3371,15.01,1,0,
4/19/2026 6:15,789383,18.37,3388,14.67,1,0,
4/19/2026 6:15,790482,18.37,3404,18.89,1,0,
4/19/2026 6:15,791583,18.31,3404,14.33,1,0,
4/19/2026 6:15,792684,18.31,3388,14.67,1,0,
4/19/2026 6:15,793784,18.37,3404,14.67,1,0,
4/19/2026 6:15,794885,18.37,3404,14.67,1,0,
4/19/2026 6:15,795985,18.37,3404,16.34,1,0,
4/19/2026 6:15,797086,18.37,3404,15.01,1,0,
4/19/2026 6:15,798186,18.31,3404,13.28,1,0,
4/19/2026 6:15,799287,18.31,3404,15.35,1,0,
4/19/2026 6:15,800388,18.37,3404,15.37,1,0,
4/19/2026 6:16,801487,18.31,3404,15.37,1,0,
4/19/2026 6:16,802588,18.31,3395,15.06,1,0,
4/19/2026 6:16,803689,18.37,3395,15.01,1,0,
4/19/2026 6:16,804789,18.37,3395,12.94,1,0,
4/19/2026 6:16,806516,18.37,3411,21.32,1,0,
4/19/2026 6:16,807617,18.37,3395,12.94,1,0,
4/19/2026 6:16,808717,18.31,3395,14.67,1,0,
4/19/2026 6:16,809818,18.37,3411,13.04,1,0,
4/19/2026 6:16,810918,18.37,3411,15.01,1,0,
4/19/2026 6:16,812018,18.31,3411,15.01,1,0,
4/19/2026 6:16,813119,18.31,3411,13.38,1,0,
4/19/2026 6:16,814219,18.37,3411,13.28,1,0,
4/19/2026 6:16,815320,18.31,3411,13.38,1,0,
4/19/2026 6:16,816420,18.37,3411,15.35,1,0,
4/19/2026 6:16,817520,18.31,3428,13.28,1,0,
4/19/2026 6:16,818621,18.37,3349,15.01,1,0,
4/19/2026 6:16,819721,18.37,1309,12.94,1,0,
4/19/2026 6:16,820820,18.37,238,14.42,1,0,
4/19/2026 6:16,823919,18.37,189,14.31,1,1,
4/19/2026 6:16,825018,18.31,214,14.67,1,0,3.1
4/19/2026 6:16,828118,18.31,189,16.34,1,1,
4/19/2026 6:16,829218,18.31,3444,13.28,1,0,3.1
4/19/2026 6:16,830319,18.31,3428,15.35,1,0,
4/19/2026 6:16,831419,18.37,3428,13.28,1,0,
4/19/2026 6:16,832520,18.31,3444,13.28,1,0,
4/19/2026 6:16,833619,18.37,3444,15.03,1,0,
4/19/2026 6:16,834720,18.37,3435,14.67,1,0,
4/19/2026 6:16,835821,18.31,3435,18.87,1,0,
4/19/2026 6:16,836922,18.31,3294,14.33,1,0,
4/19/2026 6:16,838021,18.37,349,16.01,1,0,
4/19/2026 6:16,841118,18.31,31,14.65,1,1,
4/19/2026 6:16,842215,18.31,58,12.92,1,1,
4/19/2026 6:16,843313,18.31,76,15.01,1,1,
4/19/2026 6:16,844409,18.31,76,15.01,1,1,
4/19/2026 6:16,845507,18.37,94,13.01,1,1,
4/19/2026 6:16,846604,18.31,65,15.37,1,1,
4/19/2026 6:16,847702,18.37,76,15.11,1,1,
4/19/2026 6:16,848802,18.31,3468,16.35,1,0,9.68
4/19/2026 6:16,849903,18.31,3468,14.67,1,0,
4/19/2026 6:16,851003,18.31,3443,14.31,1,0,
4/19/2026 6:16,852104,18.37,3459,14.43,1,0,
4/19/2026 6:16,853204,18.31,3443,20.11,1,0,
4/19/2026 6:16,854305,18.31,3443,14.67,1,0,
4/19/2026 6:16,855405,18.37,3443,14.65,1,0,
4/19/2026 6:16,856506,18.37,3443,15.01,1,0,
4/19/2026 6:16,857607,18.37,3443,15.01,1,0,
4/19/2026 6:16,858706,18.37,3459,13.28,1,0,
4/19/2026 6:16,859807,18.37,3459,13.38,1,0,
4/19/2026 6:16,860908,18.31,3459,13.28,1,0,
4/19/2026 6:17,862008,18.31,3459,15.37,1,0,
4/19/2026 6:17,863109,18.31,3476,15.11,1,0,
4/19/2026 6:17,864209,18.31,3476,14.67,1,0,
4/19/2026 6:17,865309,18.31,3476,12.94,1,0,
4/19/2026 6:17,866410,18.31,3476,14.67,1,0,
4/19/2026 6:17,867510,18.31,3476,14.31,1,0,
4/19/2026 6:17,868611,18.31,3476,14.77,1,0,
4/19/2026 6:17,869711,18.31,3476,14.65,1,0,
4/19/2026 6:17,870811,18.37,3476,14.67,1,0,
4/19/2026 6:17,871912,18.37,3476,16.34,1,0,
4/19/2026 6:17,873013,18.37,3476,15.03,1,0,
4/19/2026 6:17,874114,18.31,3476,15.01,1,0,
4/19/2026 6:17,875213,18.37,3476,15.01,1,0,
4/19/2026 6:17,876314,18.31,3492,13.38,1,0,
4/19/2026 6:17,877415,18.31,3492,15.37,1,0,
4/19/2026 6:17,878515,18.37,3483,13.28,1,0,
4/19/2026 6:17,879616,18.31,3483,15.03,1,0,
4/19/2026 6:17,880715,18.31,3483,12.94,1,0,
4/19/2026 6:17,881816,18.31,3483,16.03,1,0,
4/19/2026 6:17,882917,18.37,3483,14.31,1,0,
4/19/2026 6:17,884018,18.31,3483,20.06,1,0,
4/19/2026 6:17,885117,18.31,3483,14.4,1,0,
4/19/2026 6:17,886218,18.37,3483,14.4,1,0,
4/19/2026 6:17,887318,18.31,3483,12.39,1,0,
4/19/2026 6:17,888419,18.37,3483,14.48,1,0,
4/19/2026 6:17,889520,18.37,3483,13.02,1,0,
4/19/2026 6:17,890619,18.31,3499,13.01,1,0,
4/19/2026 6:17,891720,18.31,3499,13.38,1,0,
4/19/2026 6:17,892821,18.37,3499,15.37,1,0,
4/19/2026 6:17,893921,18.37,3516,15.01,1,0,
4/19/2026 6:17,895022,18.37,3516,16.34,1,0,
4/19/2026 6:17,896122,18.31,3516,14.67,1,0,
4/19/2026 6:17,897223,18.31,3516,17.29,1,0,
4/19/2026 6:17,898323,18.37,3516,14.33,1,0,
4/19/2026 6:17,899424,18.31,3516,16.03,1,0,
4/19/2026 6:17,900525,18.31,3516,12.94,1,0,
4/19/2026 6:17,901625,18.37,3516,16.34,1,0,
4/19/2026 6:17,902725,18.31,3516,14.67,1,0,
4/19/2026 6:17,903826,18.31,3516,15.11,1,0,
4/19/2026 6:17,904927,18.31,3490,13.28,1,0,
4/19/2026 6:17,906027,18.31,3507,13.28,1,0,
4/19/2026 6:17,907127,18.31,3507,13.28,1,0,
4/19/2026 6:17,908228,18.31,3507,15.35,1,0,
4/19/2026 6:17,909328,18.31,3523,15.03,1,0,
4/19/2026 6:17,910429,18.31,3523,15.13,1,0,
4/19/2026 6:17,911529,18.37,3523,14.67,1,0,
4/19/2026 6:17,912630,18.31,3523,20.14,1,0,
4/19/2026 6:17,913730,18.37,3523,14.33,1,0,
4/19/2026 6:17,915458,18.37,3523,14.67,1,0,
4/19/2026 6:17,916557,18.37,3523,14.67,1,0,
4/19/2026 6:17,917658,18.31,3523,13.04,1,0,
4/19/2026 6:17,918759,18.31,3523,15.01,1,0,
4/19/2026 6:17,919859,18.37,3523,15.01,1,0,
4/19/2026 6:18,920960,18.31,3523,13.38,1,0,
4/19/2026 6:18,922060,18.37,3523,15.03,1,0,
4/19/2026 6:18,923160,18.31,3523,13.28,1,0,
4/19/2026 6:18,924261,18.31,3540,15.01,1,0,
4/19/2026 6:18,925362,18.31,3540,15.01,1,0,
4/19/2026 6:18,926461,18.37,3556,14.67,1,0,
4/19/2026 6:18,927562,18.31,3556,21.32,1,0,
4/19/2026 6:18,928663,18.37,3556,14.42,1,0,
4/19/2026 6:18,929764,18.37,3540,20.14,1,0,
4/19/2026 6:18,930865,18.31,3540,14.67,1,0,
4/19/2026 6:18,931964,18.31,3540,14.67,1,0,
4/19/2026 6:18,933065,18.37,3556,17.94,1,0,
4/19/2026 6:18,934166,18.31,3556,21.64,1,0,
4/19/2026 6:18,935267,18.31,3556,15.01,1,0,
4/19/2026 6:18,936368,18.31,3531,15.01,1,0,
4/19/2026 6:18,937467,18.31,3531,15.37,1,0,
4/19/2026 6:18,938568,18.37,3531,17.97,1,0,
4/19/2026 6:18,939669,18.37,3547,14.74,1,0,
4/19/2026 6:18,940769,18.31,3547,14.48,1,0,
4/19/2026 6:18,941870,18.31,3547,14.4,1,0,
4/19/2026 6:18,942970,18.31,3547,14.4,1,0,
4/19/2026 6:18,944070,18.37,3564,14.33,1,0,
4/19/2026 6:18,945171,18.31,3547,14.67,1,0,
4/19/2026 6:18,946272,18.31,3547,14.67,1,0,
4/19/2026 6:18,947373,18.31,3547,22.66,1,0,
4/19/2026 6:18,948473,18.31,3547,15.01,1,0,
4/19/2026 6:18,949573,18.31,3547,15.01,1,0,
4/19/2026 6:18,950674,18.31,3564,15.11,1,0,
4/19/2026 6:18,951775,18.31,3564,15.01,1,0,
4/19/2026 6:18,952875,18.37,3564,13.28,1,0,
4/19/2026 6:18,953975,18.31,3564,15.37,1,0,
4/19/2026 6:18,955076,18.31,3580,13.28,1,0,
4/19/2026 6:18,956176,18.31,3580,15.03,1,0,
4/19/2026 6:18,957277,18.37,3580,13.04,1,0,
4/19/2026 6:18,958377,18.31,3580,21.42,1,0,
4/19/2026 6:18,959478,18.31,3555,14.31,1,0,
4/19/2026 6:18,960578,18.31,3580,14.67,1,0,
4/19/2026 6:18,961679,18.31,3580,13.04,1,0,
4/19/2026 6:18,962780,18.31,3580,14.67,1,0,
4/19/2026 6:18,963879,18.37,3555,15.03,1,0,
4/19/2026 6:18,964980,18.31,3555,15.01,1,0,
4/19/2026 6:18,966081,18.31,3555,15.01,1,0,
4/19/2026 6:18,967181,18.37,3571,15.37,1,0,
4/19/2026 6:18,968282,18.31,3571,13.38,1,0,
4/19/2026 6:18,969382,18.31,3571,15.37,1,0,
4/19/2026 6:18,970482,18.31,3587,13.28,1,0,
4/19/2026 6:18,971583,18.37,3587,16.34,1,0,
4/19/2026 6:18,972684,18.31,3587,14.67,1,0,
4/19/2026 6:18,973784,18.37,3587,14.31,1,0,
4/19/2026 6:18,974884,18.31,3587,14.31,1,0,
4/19/2026 6:18,975985,18.31,3587,20.16,1,0,
4/19/2026 6:18,977086,18.37,3587,14.67,1,0,
4/19/2026 6:18,978186,18.31,3587,12.94,1,0,
4/19/2026 6:18,979287,18.31,3587,15.01,1,0,
4/19/2026 6:18,980387,18.31,3604,15.01,1,0,
4/19/2026 6:19,981487,18.31,3604,15.01,1,0,
4/19/2026 6:19,982588,18.31,3604,15.11,1,0,
4/19/2026 6:19,983689,18.31,3578,13.28,1,0,
4/19/2026 6:19,984788,18.31,3578,13.28,1,0,
4/19/2026 6:19,985889,18.37,3595,13.28,1,0,
4/19/2026 6:19,986989,18.31,3595,15.01,1,0,
4/19/2026 6:19,988090,18.37,3611,14.77,1,0,
4/19/2026 6:19,989191,18.37,3611,16.03,1,0,
4/19/2026 6:19,990290,18.31,3611,14.31,1,0,
4/19/2026 6:19,991391,18.31,3595,21.42,1,0,
4/19/2026 6:19,992492,18.31,3595,14.67,1,0,
4/19/2026 6:19,993593,18.31,3595,14.67,1,0,
4/19/2026 6:19,994693,18.37,3611,16.34,1,0,
4/19/2026 6:19,995793,18.31,3611,15.11,1,0,
4/19/2026 6:19,996894,18.31,3611,15.01,1,0,
4/19/2026 6:19,997995,18.31,3611,15.35,1,0,
4/19/2026 6:19,999095,18.31,3611,15.37,1,0,
4/19/2026 6:19,1000196,18.31,3611,15.35,1,0,
4/19/2026 6:19,1001296,18.37,3628,15.01,1,0,
4/19/2026 6:19,1002396,18.37,3628,15.01,1,0,
4/19/2026 6:19,1003497,18.31,3628,14.77,1,0,
4/19/2026 6:19,1004598,18.31,3628,14.67,1,0,
4/19/2026 6:19,1005699,18.31,3602,21.42,1,0,
4/19/2026 6:19,1006799,18.31,3628,14.67,1,0,
4/19/2026 6:19,1007899,18.31,3628,14.67,1,0,
4/19/2026 6:19,1009000,18.31,3628,14.67,1,0,
4/19/2026 6:19,1010101,18.31,3628,12.92,1,0,
4/19/2026 6:19,1011201,18.31,3628,12.94,1,0,
4/19/2026 6:19,1012301,18.31,3628,13.38,1,0,
4/19/2026 6:19,1013402,18.31,3602,15.01,1,0,
4/19/2026 6:19,1014502,18.31,3602,13.28,1,0,
4/19/2026 6:19,1015603,18.31,3602,15.37,1,0,
4/19/2026 6:19,1016704,18.31,3619,13.28,1,0,
4/19/2026 6:19,1017803,18.31,3619,14.67,1,0,
4/19/2026 6:19,1018904,18.37,3619,14.4,1,0,
4/19/2026 6:19,1020005,18.31,3619,14.04,1,0,
4/19/2026 6:19,1021106,18.31,3635,13.79,1,0,
4/19/2026 6:19,1022205,18.31,3619,14.4,1,0,
4/19/2026 6:19,1023306,18.31,3619,14.5,1,0,
4/19/2026 6:19,1024407,18.37,3619,15.01,1,0,
4/19/2026 6:19,1025507,18.37,3619,12.94,1,0,
4/19/2026 6:19,1026608,18.31,3635,15.01,1,0,
4/19/2026 6:19,1027708,18.31,3635,16.66,1,0,
4/19/2026 6:19,1028809,18.31,3635,15.37,1,0,
4/19/2026 6:19,1029910,18.31,3635,13.28,1,0,
4/19/2026 6:19,1031010,18.31,3635,13.63,1,0,
4/19/2026 6:19,1032111,18.31,3652,15.37,1,0,
4/19/2026 6:19,1033211,18.31,3652,15.01,1,0,
4/19/2026 6:19,1034311,18.31,3652,14.67,1,0,
4/19/2026 6:19,1035412,18.31,3652,18.87,1,0,
4/19/2026 6:19,1036513,18.31,3652,14.43,1,0,
4/19/2026 6:19,1037614,18.37,3652,16.01,1,0,
4/19/2026 6:19,1038714,18.31,3652,14.67,1,0,
4/19/2026 6:19,1039814,18.31,3652,14.67,1,0,
4/19/2026 6:20,1040915,18.31,3652,13.04,1,0,
4/19/2026 6:20,1042016,18.31,3668,15.01,1,0,
4/19/2026 6:20,1043116,18.37,3643,15.01,1,0,
4/19/2026 6:20,1044216,18.31,3643,13.38,1,0,
4/19/2026 6:20,1045943,18.37,3643,15.37,1,0,
4/19/2026 6:20,1047044,18.37,3659,15.01,1,0,
4/19/2026 6:20,1048144,18.37,3659,12.94,1,0,
4/19/2026 6:20,1049244,18.31,3659,14.67,1,0,
4/19/2026 6:20,1050346,18.31,3659,23.53,1,0,
4/19/2026 6:20,1051446,18.31,3659,14.31,1,0,
4/19/2026 6:20,1052547,18.31,3659,20.14,1,0,
4/19/2026 6:20,1053647,18.37,3659,14.71,1,0,
4/19/2026 6:20,1054748,18.31,3659,14.67,1,0,
4/19/2026 6:20,1055848,18.31,3659,15.03,1,0,
4/19/2026 6:20,1056949,18.31,3675,15.01,1,0,
4/19/2026 6:20,1058050,18.31,3675,15.01,1,0,
4/19/2026 6:20,1059149,18.31,3675,13.28,1,0,
4/19/2026 6:20,1060250,18.31,3675,15.37,1,0,
4/19/2026 6:20,1061351,18.31,3675,15.35,1,0,
4/19/2026 6:20,1062452,18.31,3666,16.66,1,0,
4/19/2026 6:20,1063552,18.31,3666,15.01,1,0,
4/19/2026 6:20,1064652,18.31,3683,14.67,1,0,
4/19/2026 6:20,1065753,18.37,3683,14.33,1,0,
4/19/2026 6:20,1066854,18.31,3683,14.31,1,0,
4/19/2026 6:20,1067954,18.37,3666,15.76,1,0,
4/19/2026 6:20,1069054,18.31,3683,14.4,1,0,
4/19/2026 6:20,1070155,18.37,3683,14.14,1,0,
4/19/2026 6:20,1071256,18.31,3683,12.67,1,0,
4/19/2026 6:20,1072356,18.31,3683,14.4,1,0,
4/19/2026 6:20,1073457,18.31,3683,15.11,1,0,
4/19/2026 6:20,1074557,18.37,3683,13.28,1,0,
4/19/2026 6:20,1075657,18.31,3699,13.28,1,0,
4/19/2026 6:20,1076758,18.31,3699,15.45,1,0,
4/19/2026 6:20,1077859,18.31,3690,13.28,1,0,
4/19/2026 6:20,1078959,18.31,3690,16.34,1,0,
4/19/2026 6:20,1080059,18.31,3690,13.04,1,0,
4/19/2026 6:20,1081160,18.31,3690,14.67,1,0,
4/19/2026 6:20,1082261,18.37,3690,14.31,1,0,
4/19/2026 6:20,1083362,18.31,3690,21.42,1,0,
4/19/2026 6:20,1084462,18.31,3690,14.67,1,0,
4/19/2026 6:20,1085562,18.31,3690,13.04,1,0,
4/19/2026 6:20,1086663,18.31,3690,15.01,1,0,
4/19/2026 6:20,1087763,18.31,3690,15.03,1,0,
4/19/2026 6:20,1088864,18.37,3690,15.01,1,0,
4/19/2026 6:20,1089965,18.31,3690,16.66,1,0,
4/19/2026 6:20,1091065,18.31,3707,15.35,1,0,
4/19/2026 6:20,1092165,18.31,3707,15.37,1,0,
4/19/2026 6:20,1093266,18.37,3707,19.52,1,0,
4/19/2026 6:20,1094367,18.37,3723,13.04,1,0,
4/19/2026 6:20,1095468,18.37,3723,14.67,1,0,
4/19/2026 6:20,1096568,18.37,3723,21.42,1,0,
4/19/2026 6:20,1097669,18.31,3723,14.33,1,0,
4/19/2026 6:20,1098769,18.37,3707,16.03,1,0,
4/19/2026 6:20,1099870,18.31,3707,14.67,1,0,
4/19/2026 6:21,1100971,18.31,3723,12.94,1,0,
4/19/2026 6:21,1102070,18.31,3723,12.94,1,0,
4/19/2026 6:21,1103171,18.31,3723,15.01,1,0,
4/19/2026 6:21,1104272,18.31,3723,13.28,1,0,
4/19/2026 6:21,1105373,18.37,3723,13.28,1,0,
4/19/2026 6:21,1106472,18.31,3723,13.28,1,0,
4/19/2026 6:21,1107573,18.37,3723,15.37,1,0,
4/19/2026 6:21,1108674,18.31,3714,15.01,1,0,
4/19/2026 6:21,1109774,18.37,3714,15.03,1,0,
4/19/2026 6:21,1110875,18.31,3714,16.34,1,0,
4/19/2026 6:21,1111975,18.37,3714,14.67,1,0,
4/19/2026 6:21,1113076,18.31,3714,16.03,1,0,
4/19/2026 6:21,1114176,18.31,3714,16.01,1,0,
4/19/2026 6:21,1115277,18.31,3714,14.67,1,0,
4/19/2026 6:21,1116378,18.31,3714,12.94,1,0,
4/19/2026 6:21,1117477,18.31,3714,15.01,1,0,
4/19/2026 6:21,1118578,18.31,3714,16.66,1,0,
4/19/2026 6:21,1119679,18.31,3714,13.29,1,0,
4/19/2026 6:21,1120779,18.31,3730,13.28,1,0,
4/19/2026 6:21,1121880,18.31,3730,13.28,1,0,
4/19/2026 6:21,1122980,18.31,3730,15.37,1,0,
4/19/2026 6:21,1124080,18.37,3747,13.28,1,0,
4/19/2026 6:21,1125181,18.37,3747,15.03,1,0,
4/19/2026 6:21,1126282,18.31,3747,14.67,1,0,
4/19/2026 6:21,1127383,18.31,3747,20.14,1,0,
4/19/2026 6:21,1128483,18.31,3747,14.31,1,0,
4/19/2026 6:21,1129583,18.31,3747,14.31,1,0,
4/19/2026 6:21,1130684,18.31,3747,14.77,1,0,
4/19/2026 6:21,1131785,18.31,3747,14.67,1,0,
4/19/2026 6:21,1132884,18.31,3747,16.34,1,0,
4/19/2026 6:21,1133985,18.31,3747,15.01,1,0,
4/19/2026 6:21,1135086,18.37,3763,15.01,1,0,
4/19/2026 6:21,1136186,18.37,3763,13.28,1,0,
4/19/2026 6:21,1137287,18.37,3763,16.66,1,0,
4/19/2026 6:21,1138387,18.31,3763,15.44,1,0,
4/19/2026 6:21,1139488,18.31,3754,14.74,1,0,
4/19/2026 6:21,1140588,18.31,3754,16.39,1,0,
4/19/2026 6:21,1141689,18.31,3754,16.13,1,0,
4/19/2026 6:21,1142790,18.31,3754,17.36,1,0,
4/19/2026 6:21,1143890,18.37,3754,14.33,1,0,
4/19/2026 6:21,1144991,18.31,3754,14.67,1,0,
4/19/2026 6:21,1146091,18.31,3754,14.67,1,0,
4/19/2026 6:21,1147192,18.31,3754,13.04,1,0,
4/19/2026 6:21,1148293,18.31,3754,15.01,1,0,
4/19/2026 6:21,1149392,18.37,3754,15.01,1,0,
4/19/2026 6:21,1150493,18.31,3754,15.01,1,0,
4/19/2026 6:21,1151594,18.31,3771,15.01,1,0,
4/19/2026 6:21,1152695,18.31,3771,13.28,1,0,
4/19/2026 6:21,1153795,18.31,3771,15.37,1,0,
4/19/2026 6:21,1154895,18.31,3787,15.01,1,0,
4/19/2026 6:21,1155996,18.31,3787,12.94,1,0,
4/19/2026 6:21,1157096,18.37,3787,14.67,1,0,
4/19/2026 6:21,1158197,18.31,3787,20.14,1,0,
4/19/2026 6:21,1159298,18.31,3762,14.33,1,0,
4/19/2026 6:22,1160398,18.31,3787,21.32,1,0,
4/19/2026 6:22,1162126,18.31,3787,14.67,1,0,
4/19/2026 6:22,1163226,18.31,3762,12.94,1,0,
4/19/2026 6:22,1164326,18.31,3762,16.44,1,0,
4/19/2026 6:22,1165427,18.31,3762,15.01,1,0,
4/19/2026 6:22,1166528,18.31,3762,15.01,1,0,
4/19/2026 6:22,1167628,18.31,3778,13.28,1,0,
4/19/2026 6:22,1168729,18.31,3778,15.35,1,0,
4/19/2026 6:22,1169829,18.31,3778,15.01,1,0,
4/19/2026 6:22,1170929,18.31,3795,12.94,1,0,
4/19/2026 6:22,1172030,18.37,3795,14.77,1,0,
4/19/2026 6:22,1173131,18.37,3795,16.01,1,0,
4/19/2026 6:22,1174232,18.31,3795,21.11,1,0,
4/19/2026 6:22,1175332,18.31,3795,21.42,1,0,
4/19/2026 6:22,1176433,18.31,3795,14.67,1,0,
4/19/2026 6:22,1177533,18.31,3795,14.67,1,0,
4/19/2026 6:22,1178634,18.31,3795,15.01,1,0,
4/19/2026 6:22,1179735,18.31,3795,15.03,1,0,
4/19/2026 6:22,1180834,18.31,3795,13.28,1,0,
4/19/2026 6:22,1181936,18.31,3795,22.95,1,0,
4/19/2026 6:22,1183036,18.31,3811,13.28,1,0,
4/19/2026 6:22,1184137,18.31,3811,15.1,1,0,
4/19/2026 6:22,1185238,18.31,3802,13.01,1,0,
4/19/2026 6:22,1186337,18.31,3802,14.76,1,0,
4/19/2026 6:22,1187438,18.31,3802,14.23,1,0,
4/19/2026 6:22,1188539,18.31,3802,14.04,1,0,
4/19/2026 6:22,1189639,18.31,3802,14.06,1,0,
4/19/2026 6:22,1190739,18.37,3786,20.16,1,0,
4/19/2026 6:22,1191840,18.37,3786,13.02,1,0,
4/19/2026 6:22,1192941,18.37,3802,16.35,1,0,
4/19/2026 6:22,1194042,18.31,3802,16.34,1,0,
4/19/2026 6:22,1195142,18.31,3802,15.01,1,0,
4/19/2026 6:22,1196242,18.31,3802,15.03,1,0,
4/19/2026 6:22,1197343,18.37,3802,13.28,1,0,
4/19/2026 6:22,1198443,18.31,3802,15.37,1,0,
4/19/2026 6:22,1199544,18.31,3802,15.37,1,0,
4/19/2026 6:22,1200645,18.31,3818,13.29,1,0,
4/19/2026 6:22,1201745,18.37,3818,16.35,1,0,
4/19/2026 6:22,1202845,18.31,3818,14.67,1,0,
4/19/2026 6:22,1203946,18.31,3818,14.67,1,0,
4/19/2026 6:22,1205047,18.31,3818,14.33,1,0,
4/19/2026 6:22,1206148,18.31,3818,21.4,1,0,
4/19/2026 6:22,1207248,18.31,3818,14.67,1,0,
4/19/2026 6:22,1208348,18.31,3818,12.94,1,0,
4/19/2026 6:22,1209449,18.37,3818,13.04,1,0,
4/19/2026 6:22,1210550,18.37,3818,15.01,1,0,
4/19/2026 6:22,1211650,18.31,3835,15.01,1,0,
4/19/2026 6:22,1212750,18.31,3835,13.38,1,0,
4/19/2026 6:22,1213851,18.31,3835,15.01,1,0,
4/19/2026 6:22,1214951,18.31,3835,15.37,1,0,
4/19/2026 6:22,1216052,18.37,3826,16.66,1,0,
4/19/2026 6:22,1217153,18.31,3826,14.77,1,0,
4/19/2026 6:22,1218253,18.37,3826,14.67,1,0,
4/19/2026 6:22,1219353,18.31,3826,14.67,1,0,
4/19/2026 6:23,1220454,18.37,3826,14.33,1,0,
4/19/2026 6:23,1221555,18.31,3826,18.79,1,0,
4/19/2026 6:23,1222656,18.31,3826,14.67,1,0,
4/19/2026 6:23,1223755,18.31,3826,12.92,1,0,
4/19/2026 6:23,1224856,18.31,3826,13.04,1,0,
4/19/2026 6:23,1225957,18.31,3826,15.01,1,0,
4/19/2026 6:23,1227058,18.31,3826,16.66,1,0,
4/19/2026 6:23,1228157,18.37,3851,13.28,1,0,
4/19/2026 6:23,1229258,18.31,3802,15.37,1,0,
4/19/2026 6:23,1230359,18.31,3804,15.37,1,0,
4/19/2026 6:23,1231458,18.31,456,16.66,1,0,
4/19/2026 6:23,1234556,18.31,118,15.01,1,1,
4/19/2026 6:23,1235657,18.37,3820,14.31,1,0,3.1
4/19/2026 6:23,1236758,18.31,3818,16.01,1,0,
4/19/2026 6:23,1237859,18.31,3835,14.67,1,0,
4/19/2026 6:23,1238960,18.31,3842,14.67,1,0,
4/19/2026 6:23,1240059,18.31,3842,16.34,1,0,
4/19/2026 6:23,1241160,18.31,3859,15.01,1,0,
4/19/2026 6:23,1242261,18.31,3859,15.01,1,0,
4/19/2026 6:23,1243362,18.31,3859,15.01,1,0,
4/19/2026 6:23,1244462,18.31,3859,15.37,1,0,
4/19/2026 6:23,1245562,18.31,3850,15.37,1,0,
4/19/2026 6:23,1246663,18.31,3850,15.03,1,0,
4/19/2026 6:23,1247764,18.31,3850,15.03,1,0,
4/19/2026 6:23,1248864,18.31,3866,14.67,1,0,
4/19/2026 6:23,1249965,18.31,3866,14.31,1,0,
4/19/2026 6:23,1251065,18.31,3866,14.31,1,0,
4/19/2026 6:23,1252165,18.31,3850,17.61,1,0,
4/19/2026 6:23,1253266,18.31,3866,14.67,1,0,
4/19/2026 6:23,1254367,18.31,3866,16.34,1,0,
4/19/2026 6:23,1255468,18.37,3866,15.03,1,0,
4/19/2026 6:23,1256567,18.31,3866,15.01,1,0,
4/19/2026 6:23,1257668,18.31,3866,15.11,1,0,
4/19/2026 6:23,1258769,18.31,3866,15.01,1,0,
4/19/2026 6:23,1259870,18.31,3866,15.35,1,0,
4/19/2026 6:23,1260969,18.31,3866,15.37,1,0,
4/19/2026 6:23,1262070,18.31,3883,15.01,1,0,
4/19/2026 6:23,1263171,18.31,3883,15.01,1,0,
4/19/2026 6:23,1264272,18.31,3883,14.67,1,0,
4/19/2026 6:23,1265372,18.31,3899,14.65,1,0,
4/19/2026 6:23,1266472,18.31,3873,14.42,1,0,
4/19/2026 6:23,1267573,18.31,3883,16.01,1,0,
4/19/2026 6:23,1268674,18.37,3883,14.42,1,0,
4/19/2026 6:23,1269774,18.31,3883,14.4,1,0,
